complaint_type,borough,count
Homeless Person Assistance,BROOKLYN,970
Homeless Person Assistance,MANHATTAN,2847
Homeless Person Assistance,QUEENS,939
Homeless Person Assistance,STATEN ISLAND,58
Homeless Person Assistance,Unspecified,11
Homeless Street Condition,BRONX,178
Homeless Street Condition,BROOKLYN,711
Homeless Street Condition,MANHATTAN,2145
Homeless Street Condition,QUEENS,422
Homeless Street Condition,STATEN ISLAND,30
Homeless Street Condition,Unspecified,23
Illegal Animal Kept as Pet,BRONX,24
Illegal Animal Kept as Pet,BROOKLYN,19
Illegal Animal Kept as Pet,MANHATTAN,4
Illegal Animal Kept as Pet,QUEENS,25
Illegal Animal Kept as Pet,STATEN ISLAND,13
Illegal Animal Sold,BRONX,2
Illegal Animal Sold,BROOKLYN,7
Illegal Animal Sold,MANHATTAN,4
Illegal Animal Sold,QUEENS,4
Illegal Animal Sold,STATEN ISLAND,1
Illegal Fireworks,BRONX,8194
Illegal Fireworks,BROOKLYN,14954
Illegal Fireworks,MANHATTAN,11657
Illegal Fireworks,QUEENS,9349
Illegal Fireworks,STATEN ISLAND,2624
Illegal Fireworks,Unspecified,69
Illegal Parking,BRONX,5519
Illegal Parking,BROOKLYN,9278
Illegal Parking,MANHATTAN,4003
Illegal Parking,QUEENS,11039
Illegal Parking,STATEN ISLAND,1182
Illegal Parking,Unspecified,2
Illegal Tree Damage,BRONX,88
Illegal Tree Damage,BROOKLYN,273
Illegal Tree Damage,MANHATTAN,81
Illegal Tree Damage,QUEENS,238
Illegal Tree Damage,STATEN ISLAND,71
Illegal Tree Damage,Unspecified,17
Indoor Air Quality,BRONX,122
Indoor Air Quality,BROOKLYN,255
Indoor Air Quality,MANHATTAN,238
Indoor Air Quality,QUEENS,145
Indoor Air Quality,STATEN ISLAND,81
Indoor Air Quality,Unspecified,1
Indoor Sewage,BRONX,46
Indoor Sewage,BROOKLYN,86
Indoor Sewage,MANHATTAN,32
Indoor Sewage,QUEENS,36
Indoor Sewage,STATEN ISLAND,19
Industrial Waste,BRONX,22
Industrial Waste,BROOKLYN,36
Industrial Waste,MANHATTAN,17
Industrial Waste,QUEENS,44
Industrial Waste,STATEN ISLAND,19
Investigations and Discipline (IAD),BRONX,11
Investigations and Discipline (IAD),BROOKLYN,28
Investigations and Discipline (IAD),MANHATTAN,7
Investigations and Discipline (IAD),QUEENS,14
Investigations and Discipline (IAD),STATEN ISLAND,3
Lead,BRONX,76
Lead,BROOKLYN,352
Lead,MANHATTAN,188
Lead,QUEENS,219
Lead,STATEN ISLAND,37
Lifeguard,BRONX,2
Lifeguard,BROOKLYN,9
Lifeguard,MANHATTAN,1
Lifeguard,QUEENS,2
LinkNYC,BRONX,1
LinkNYC,BROOKLYN,1
LinkNYC,MANHATTAN,6
LinkNYC,QUEENS,3
LinkNYC,Unspecified,23
Lost Property,BRONX,5
Lost Property,BROOKLYN,11
Lost Property,MANHATTAN,159
Lost Property,QUEENS,24
Lost Property,Unspecified,2
Maintenance or Facility,BRONX,1133
Maintenance or Facility,BROOKLYN,1863
Maintenance or Facility,MANHATTAN,982
Maintenance or Facility,QUEENS,1251
Maintenance or Facility,STATEN ISLAND,179
Maintenance or Facility,Unspecified,27
Miscellaneous Categories,BRONX,1
Miscellaneous Categories,QUEENS,1
Missed Collection (All Materials),BRONX,636
Missed Collection (All Materials),BROOKLYN,3656
Missed Collection (All Materials),MANHATTAN,516
Missed Collection (All Materials),QUEENS,3249
Missed Collection (All Materials),STATEN ISLAND,1942
Mobile Food Vendor,BRONX,51
Mobile Food Vendor,BROOKLYN,72
Mobile Food Vendor,MANHATTAN,99
Mobile Food Vendor,QUEENS,124
Mobile Food Vendor,STATEN ISLAND,5
Mold,BRONX,4
Mold,BROOKLYN,8
Mold,MANHATTAN,6
Mold,QUEENS,4
Mold,STATEN ISLAND,8
Mosquitoes,BRONX,11
Mosquitoes,BROOKLYN,32
Mosquitoes,MANHATTAN,10
Mosquitoes,QUEENS,120
Mosquitoes,STATEN ISLAND,15
Municipal Parking Facility,Unspecified,8
New Tree Request,BRONX,236
New Tree Request,BROOKLYN,1190
New Tree Request,MANHATTAN,579
New Tree Request,QUEENS,956
New Tree Request,STATEN ISLAND,137
New Tree Request,Unspecified,98
Noise,BRONX,541
Noise,BROOKLYN,1994
Noise,MANHATTAN,2373
Noise,QUEENS,1373
Noise,STATEN ISLAND,260
Noise - Commercial,BRONX,1623
Noise - Commercial,BROOKLYN,2450
Noise - Commercial,MANHATTAN,2364
Noise - Commercial,QUEENS,2630
Noise - Commercial,STATEN ISLAND,153
Noise - Commercial,Unspecified,5
Noise - Helicopter,BRONX,12
Noise - Helicopter,BROOKLYN,554
Noise - Helicopter,MANHATTAN,622
Noise - Helicopter,QUEENS,339
Noise - Helicopter,STATEN ISLAND,2
Noise - House of Worship,BRONX,14
Noise - House of Worship,BROOKLYN,32
Noise - House of Worship,MANHATTAN,8
Noise - House of Worship,QUEENS,18
Noise - House of Worship,STATEN ISLAND,4
Noise - Park,BRONX,815
Noise - Park,BROOKLYN,405
Noise - Park,MANHATTAN,546
Noise - Park,QUEENS,364
Noise - Park,STATEN ISLAND,16
Noise - Park,Unspecified,14
Noise - Residential,BRONX,33743
Noise - Residential,BROOKLYN,18047
Noise - Residential,MANHATTAN,9885
Noise - Residential,QUEENS,15983
Noise - Residential,STATEN ISLAND,2700
Noise - Residential,Unspecified,23
Noise - Street/Sidewalk,BRONX,24825
Noise - Street/Sidewalk,BROOKLYN,16682
Noise - Street/Sidewalk,MANHATTAN,25776
Noise - Street/Sidewalk,QUEENS,7848
Noise - Street/Sidewalk,STATEN ISLAND,818
Noise - Street/Sidewalk,Unspecified,53
Noise - Vehicle,BRONX,7425
Noise - Vehicle,BROOKLYN,3489
Noise - Vehicle,MANHATTAN,4178
Noise - Vehicle,QUEENS,4316
Noise - Vehicle,STATEN ISLAND,175
Noise - Vehicle,Unspecified,5
Non-Emergency Police Matter,BRONX,2819
Non-Emergency Police Matter,BROOKLYN,5530
Non-Emergency Police Matter,MANHATTAN,5373
Non-Emergency Police Matter,QUEENS,5013
Non-Emergency Police Matter,STATEN ISLAND,774
Non-Emergency Police Matter,Unspecified,4
NonCompliance with Phased Reopening,BRONX,1270
NonCompliance with Phased Reopening,BROOKLYN,3787
NonCompliance with Phased Reopening,MANHATTAN,3964
NonCompliance with Phased Reopening,QUEENS,3643
NonCompliance with Phased Reopening,STATEN ISLAND,696
NonCompliance with Phased Reopening,Unspecified,3
OUTSIDE BUILDING,BRONX,33
OUTSIDE BUILDING,BROOKLYN,40
OUTSIDE BUILDING,MANHATTAN,17
OUTSIDE BUILDING,QUEENS,18
OUTSIDE BUILDING,STATEN ISLAND,2
Other Enforcement,BRONX,22
Other Enforcement,BROOKLYN,73
Other Enforcement,MANHATTAN,56
Other Enforcement,QUEENS,58
Other Enforcement,STATEN ISLAND,11
Other Enforcement,Unspecified,1
Outdoor Dining,BRONX,52
Outdoor Dining,BROOKLYN,205
Outdoor Dining,MANHATTAN,301
Outdoor Dining,QUEENS,262
Outdoor Dining,STATEN ISLAND,9
Outdoor Dining,Unspecified,3
Overflowing Litter Baskets,BROOKLYN,1
Overflowing Litter Baskets,MANHATTAN,1
Overflowing Litter Baskets,QUEENS,1
Overgrown Tree/Branches,BRONX,528
Overgrown Tree/Branches,BROOKLYN,2201
Overgrown Tree/Branches,MANHATTAN,226
Overgrown Tree/Branches,QUEENS,2403
Overgrown Tree/Branches,STATEN ISLAND,774
Overgrown Tree/Branches,Unspecified,91
PAINT/PLASTER,BRONX,2244
PAINT/PLASTER,BROOKLYN,2053
PAINT/PLASTER,MANHATTAN,1239
PAINT/PLASTER,QUEENS,577
PAINT/PLASTER,STATEN ISLAND,128
PLUMBING,BRONX,2314
PLUMBING,BROOKLYN,2049
PLUMBING,MANHATTAN,1432
PLUMBING,QUEENS,846
PLUMBING,STATEN ISLAND,135
Panhandling,BRONX,6
Panhandling,BROOKLYN,13
Panhandling,MANHATTAN,33
Panhandling,QUEENS,10
Panhandling,STATEN ISLAND,2
Peeling Paint,BRONX,3
Peeling Paint,BROOKLYN,7
Peeling Paint,MANHATTAN,1
Peeling Paint,QUEENS,3
Peeling Paint,STATEN ISLAND,1
Pet Shop,BRONX,4
Pet Shop,BROOKLYN,4
Pet Shop,MANHATTAN,7
Pet Shop,QUEENS,9
Plant,BRONX,2
Plant,BROOKLYN,7
Plant,MANHATTAN,1
Plant,QUEENS,4
Plumbing,BRONX,68
Plumbing,BROOKLYN,160
Plumbing,MANHATTAN,50
Plumbing,QUEENS,118
Plumbing,STATEN ISLAND,37
Poison Ivy,BRONX,10
Poison Ivy,BROOKLYN,6
Poison Ivy,MANHATTAN,1
Poison Ivy,QUEENS,17
Poison Ivy,STATEN ISLAND,23
Posting Advertisement,BROOKLYN,7
Posting Advertisement,MANHATTAN,2
Posting Advertisement,QUEENS,5
Public Payphone Complaint,BRONX,4
Public Payphone Complaint,BROOKLYN,1
Public Payphone Complaint,MANHATTAN,27
Public Payphone Complaint,QUEENS,7
Public Payphone Complaint,Unspecified,16
Public Toilet,BRONX,2
Public Toilet,BROOKLYN,2
Public Toilet,MANHATTAN,4
Radioactive Material,BROOKLYN,1
Radioactive Material,MANHATTAN,1
Radioactive Material,QUEENS,1
Recycling Enforcement,BRONX,4
Recycling Enforcement,BROOKLYN,12
Recycling Enforcement,MANHATTAN,7
Recycling Enforcement,QUEENS,9
Recycling Enforcement,STATEN ISLAND,5
Rodent,BRONX,998
Rodent,BROOKLYN,2102
Rodent,MANHATTAN,1190
Rodent,QUEENS,1180
Rodent,STATEN ISLAND,321
Root/Sewer/Sidewalk Condition,BRONX,262
Root/Sewer/Sidewalk Condition,BROOKLYN,503
Root/Sewer/Sidewalk Condition,MANHATTAN,20
Root/Sewer/Sidewalk Condition,QUEENS,866
Root/Sewer/Sidewalk Condition,STATEN ISLAND,250
Root/Sewer/Sidewalk Condition,Unspecified,22
SAFETY,BRONX,283
SAFETY,BROOKLYN,337
SAFETY,MANHATTAN,160
SAFETY,QUEENS,182
SAFETY,STATEN ISLAND,28
Sanitation Condition,BRONX,86
Sanitation Condition,BROOKLYN,180
Sanitation Condition,MANHATTAN,83
Sanitation Condition,QUEENS,110
Sanitation Condition,STATEN ISLAND,17
Scaffold Safety,BRONX,3
Scaffold Safety,BROOKLYN,14
Scaffold Safety,MANHATTAN,10
Scaffold Safety,QUEENS,3
Scaffold Safety,STATEN ISLAND,1
School Maintenance,BRONX,19
School Maintenance,BROOKLYN,28
School Maintenance,MANHATTAN,24
School Maintenance,QUEENS,14
School Maintenance,STATEN ISLAND,8
School Maintenance,Unspecified,1
Sewer,BRONX,633
Sewer,BROOKLYN,2207
Sewer,MANHATTAN,320
Sewer,QUEENS,1862
Sewer,STATEN ISLAND,539
Sewer,Unspecified,6
Sidewalk Condition,BRONX,412
Sidewalk Condition,BROOKLYN,1663
Sidewalk Condition,MANHATTAN,548
Sidewalk Condition,QUEENS,1323
Sidewalk Condition,STATEN ISLAND,613
Sidewalk Condition,Unspecified,28
Smoking,BRONX,95
Smoking,BROOKLYN,90
Smoking,MANHATTAN,93
Smoking,QUEENS,62
Smoking,STATEN ISLAND,19
Special Natural Area District (SNAD),BROOKLYN,3
Special Natural Area District (SNAD),MANHATTAN,1
Special Natural Area District (SNAD),QUEENS,1
Special Natural Area District (SNAD),STATEN ISLAND,3
Special Natural Area District (SNAD),Unspecified,1
Special Projects Inspection Team (SPIT),BRONX,22
Special Projects Inspection Team (SPIT),BROOKLYN,113
Special Projects Inspection Team (SPIT),MANHATTAN,123
Special Projects Inspection Team (SPIT),QUEENS,109
Special Projects Inspection Team (SPIT),STATEN ISLAND,12
Special Projects Inspection Team (SPIT),Unspecified,1
Squeegee,BRONX,1
Squeegee,MANHATTAN,4
Standing Water,BRONX,17
Standing Water,BROOKLYN,36
Standing Water,MANHATTAN,9
Standing Water,QUEENS,40
Standing Water,STATEN ISLAND,25
Street Condition,BRONX,903
Street Condition,BROOKLYN,2698
Street Condition,MANHATTAN,1131
Street Condition,QUEENS,2862
Street Condition,STATEN ISLAND,735
Street Condition,Unspecified,28
Street Light Condition,BRONX,2958
Street Light Condition,BROOKLYN,2777
Street Light Condition,MANHATTAN,1827
Street Light Condition,QUEENS,2959
Street Light Condition,STATEN ISLAND,742
Street Light Condition,Unspecified,114
Street Sign - Damaged,BRONX,80
Street Sign - Damaged,BROOKLYN,224
Street Sign - Damaged,MANHATTAN,120
Street Sign - Damaged,QUEENS,287
Street Sign - Damaged,STATEN ISLAND,53
Street Sign - Damaged,Unspecified,3
Street Sign - Dangling,BRONX,58
Street Sign - Dangling,BROOKLYN,130
Street Sign - Dangling,MANHATTAN,73
Street Sign - Dangling,QUEENS,138
Street Sign - Dangling,STATEN ISLAND,39
Street Sign - Dangling,Unspecified,8
Street Sign - Missing,BRONX,104
Street Sign - Missing,BROOKLYN,260
Street Sign - Missing,MANHATTAN,60
Street Sign - Missing,QUEENS,236
Street Sign - Missing,STATEN ISLAND,76
Street Sign - Missing,Unspecified,3
Sweeping/Inadequate,BROOKLYN,1
Sweeping/Missed,BROOKLYN,1
Tattooing,BRONX,11
Tattooing,BROOKLYN,2
Tattooing,MANHATTAN,1
Tattooing,QUEENS,5
Tattooing,STATEN ISLAND,1
Taxi Complaint,BRONX,36
Taxi Complaint,BROOKLYN,64
Taxi Complaint,MANHATTAN,208
Taxi Complaint,QUEENS,77
Taxi Complaint,STATEN ISLAND,7
Taxi Complaint,Unspecified,12
Taxi Compliment,BROOKLYN,3
Taxi Compliment,MANHATTAN,4
Taxi Compliment,QUEENS,1
Taxi Report,BRONX,1
Taxi Report,BROOKLYN,4
Taxi Report,MANHATTAN,22
Taxi Report,QUEENS,12
Taxi Report,Unspecified,2
Traffic,BRONX,87
Traffic,BROOKLYN,237
Traffic,MANHATTAN,154
Traffic,QUEENS,240
Traffic,STATEN ISLAND,47
Traffic,Unspecified,42
Traffic Signal Condition,BRONX,751
Traffic Signal Condition,BROOKLYN,1863
Traffic Signal Condition,MANHATTAN,969
Traffic Signal Condition,QUEENS,1421
Traffic Signal Condition,STATEN ISLAND,211
Traffic Signal Condition,Unspecified,62
UNSANITARY CONDITION,BRONX,3798
UNSANITARY CONDITION,BROOKLYN,3852
UNSANITARY CONDITION,MANHATTAN,2140
UNSANITARY CONDITION,QUEENS,1473
UNSANITARY CONDITION,STATEN ISLAND,309
Unleashed Dog,BRONX,18
Unleashed Dog,BROOKLYN,53
Unleashed Dog,MANHATTAN,19
Unleashed Dog,QUEENS,49
Unleashed Dog,STATEN ISLAND,10
Unsanitary Animal Facility,BROOKLYN,2
Unsanitary Animal Facility,MANHATTAN,1
Unsanitary Animal Facility,QUEENS,2
Unsanitary Animal Pvt Property,BRONX,82
Unsanitary Animal Pvt Property,BROOKLYN,101
Unsanitary Animal Pvt Property,MANHATTAN,42
Unsanitary Animal Pvt Property,QUEENS,134
Unsanitary Animal Pvt Property,STATEN ISLAND,46
Unsanitary Pigeon Condition,BRONX,16
Unsanitary Pigeon Condition,BROOKLYN,62
Unsanitary Pigeon Condition,MANHATTAN,48
Unsanitary Pigeon Condition,QUEENS,65
Unsanitary Pigeon Condition,STATEN ISLAND,9
Urinating in Public,BRONX,29
Urinating in Public,BROOKLYN,74
Urinating in Public,MANHATTAN,106
Urinating in Public,QUEENS,59
Urinating in Public,STATEN ISLAND,5
Vacant Lot,BRONX,3
Vacant Lot,BROOKLYN,12
Vacant Lot,MANHATTAN,2
Vacant Lot,QUEENS,2
Vacant Lot,STATEN ISLAND,2
Vending,BRONX,153
Vending,BROOKLYN,205
Vending,MANHATTAN,406
Vending,QUEENS,248
Vending,STATEN ISLAND,3
Violation of Park Rules,BRONX,441
Violation of Park Rules,BROOKLYN,509
Violation of Park Rules,MANHATTAN,592
Violation of Park Rules,QUEENS,463
Violation of Park Rules,STATEN ISLAND,54
Violation of Park Rules,Unspecified,9
WATER LEAK,BRONX,1337
WATER LEAK,BROOKLYN,1367
WATER LEAK,MANHATTAN,740
WATER LEAK,QUEENS,384
WATER LEAK,STATEN ISLAND,91
Water Conservation,BRONX,270
Water Conservation,BROOKLYN,229
Water Conservation,MANHATTAN,111
Water Conservation,QUEENS,319
Water Conservation,STATEN ISLAND,60
Water Quality,BRONX,29
Water Quality,BROOKLYN,84
Water Quality,MANHATTAN,43
Water Quality,QUEENS,66
Water Quality,STATEN ISLAND,18
Water System,BRONX,4536
Water System,BROOKLYN,3573
Water System,MANHATTAN,2558
Water System,QUEENS,3090
Water System,STATEN ISLAND,949
Water System,Unspecified,2
Window Guard,BRONX,4
